406,鼻曲山,ハナマガリヤマ,,,1655.,長野,群馬,*,,,軽井沢,軽井沢,長野,36.2428,138.3855,,
673,熊伏山,クマブシヤマ,,,1653.3,長野,*,*,3,11,伊那和田,満島,豊橋,35.1536,137.5353,南アルプス,
621,守屋山,モリヤサン,,,1650.3,長野,*,*,,11,辰野,高遠,甲府,35.5752,138.0547,南アルプス,
706,金剛堂山,コンゴウドウザン,,,1650.,富山,*,*,2,10,白木峰,白木峰,高山,36.2233,137.0307,,
1121,小朝日岳,ショウアサヒダケ,,,1647.,山形,*,*,,,朝日岳,朝日岳,村上,38.1612,139.5654,朝日連峰,
1029,上福根山,カミフクネヤマ,,,1645.3,熊本,*,*,,2,椎原,頭地,八代,32.2812,130.5657,,
240,薬師岳,ヤクシダケ,,,1644.9,岩手,*,*,,3,早池峰山,早池峰山,盛岡,39.3138,141.2957,,早池峰山とは小田越を挟んで南に対峙する山。向かいにある早池峰山とは地質を異にし、植生が大いに異なる
1229,三国岳,ミクニダケ,,,1644.,福島,山形,新潟,,,大日岳,大日岳,新潟,37.4903,139.4438,飯豊連峰,飯豊連峰南部にある。
1023,大崩山,オオクエヤマ,,,1643.3,宮崎,*,*,2,10,祝子川,熊田,大分,32.4404,131.3056,,
457,釈迦ヶ岳,シャカガタケ,,,1641.,山梨,*,*,,,河口湖西部,甲府,甲府,35.3335,138.4324,,
10,秋田駒ヶ岳,アキタコマガダケ,女目岳,オナメダケ,1637.36,秋田,岩手,*,2,11,秋田駒ヶ岳,雫石,秋田,39.4530,140.4810,,円錐二重式火山で、高山植物の宝庫
328,杁差岳,エブリサシダケ,,,1636.44,新潟,*,*,2,3,杁差岳,飯豊山,新潟,37.5623,139.3831,飯豊連峰,飯豊連峰最北部に位置する。飯豊本峰付近に比べると人も少なく静かなお花畑に囲まれた山。
20,七ヶ岳,ナナツガダケ,,,1635.8,福島,*,*,3,11,糸沢,糸沢,日光,37.0716,139.3939,南会津,頂上は一番岳から七番岳まであり、ゆえに七ヶ岳と呼ばれる。南会津の中央にあり展望がいい。
151,西クマネシリ岳,ニシクマネシリダケ,,,1635.,北海道,*,*,,,十勝岳,十勝岳,旭川,43.3100,143.1414,大雪山系,
1026,古祖母山,フルソボサン,,,1633.06,大分,宮崎,*,,3,祖母山,三田井,大分,32.4758,131.2200,,
181,ピリカヌプリ,ピリカヌプリ,,,1631.22,北海道,*,*,,2,ピリカヌプリ,神威岳,浦河,42.2359,142.5814,日高山脈,
490,鋸岳,ノコギリダケ,,,1630.95,新潟,*,*,,3,越後大野,小滝,富山,36.5544,137.5819,頚城,
727,赤兎山,アカウサギヤマ,,,1628.66,福井,石川,*,,3,願教寺山,越前勝山,金沢,36.0352,136.3953,,
287,栗駒山,クリコマヤマ,須川岳,スカワダケ,1627.69,岩手,宮城,*,2,10,栗駒山,栗駒山,新庄,38.5729,140.4731,,宮城県側で、栗駒山、岩手県側で、須川岳、秋田県側で、大日岳と呼ばれる
677,蕎麦粒山,ソバツブヤマ,,,1627.06,静岡,*,*,,3,蕎麦粒山,千頭,静岡,35.0722,138.0218,南アルプス,
72,川上岳,カオレダケ,,,1625.87,岐阜,*,*,3,11,位山,三日町,高山,36.0018,137.0909,,
728,経ヶ岳,キョウガダケ,,,1625.2,福井,*,*,3,2,越前勝山,越前勝山,金沢,36.0236,136.3729,,
8,岩木山,イワキサン,津軽富士,ツガルフジ,1624.73,青森,*,*,1,10,岩木山,弘前,弘前,40.3912,140.1824,,津軽の象徴とも言うべきコニーデ型火山で、津軽平野の西方に位置し、古くから津軽の人々の信仰の対象となってきた。頂上には岩木神社があり、今は８合目まで道路ができている。青森県内の最高峰。
368,会津朝日岳,アイヅアサヒダケ,,,1624.19,福島,*,*,2,3,会津朝日岳,小林,日光,37.1305,139.2034,南会津,豊かなブナの原生林と、雪に洗われたスラブの対比が美しい山。
1222,王岳,オウダケ,,,1623.,山梨,*,*,,2,市川大門,甲府,甲府,35.3046,138.3925,御坂,
678,高塚山,タカツカヤマ,,,1621.07,静岡,*,*,3,2,蕎麦粒山,千頭,静岡,35.0644,138.0024,南アルプス,
75,能郷白山,ノウゴウハクサン,,,1617.33,岐阜,福井,*,2,10,能郷白山,能郷白山,岐阜,35.4533,136.3101,奥美濃,
261,八幡平,ハチマンタイ,,,1613.3,秋田,岩手,*,1,2,八幡平,八幡平,秋田,39.5718,140.5127,岩手八幡平,岩手・秋田県境に広がる広大なアスピーテ型の溶岩台地。このあたり一帯の台地を総称して八幡平と呼ぶ。
1031,津野岳,ツノダケ,江代山,エシロヤマ,1606.74,熊本,宮崎,*,,2,古屋敷,椎葉村,延岡,32.2201,131.0442,,
97,傾山,カタムキヤマ,,,1602.2,大分,宮崎,*,3,2,小原,竹田,大分,32.5008,131.2841,,
1128,和尚山,オショウヤマ,,,1602.,福島,*,*,,3,玉井,二本松,福島,37.3547,140.1727,,安達太良山南方尾根上にある。
1167,桧洞丸,ヒノキボラマル,,,1601.,神奈川,*,*,,,大山,秦野,東京,35.2832,139.0621,丹沢,
180,神威岳,カムイダケ,,,1600.48,北海道,*,*,3,2,神威岳,神威岳,浦河,42.2533,142.5438,日高山脈,
384,大源太山,ダイゲンタサン,,,1598.,新潟,*,*,,,茂倉岳,越後湯沢,高田,36.5358,138.5549,,
705,白木峰,シロキミネ,,,1596.,富山,*,*,3,2,白木峰,白木峰,高山,36.2445,137.0655,,
1107,御坂山,ミサカヤマ,,,1596.,山梨,*,*,,,河口湖東部,都留,甲府,35.3329,138.4648,,
334,飯森山,イイモリサン,,,1595.4,福島,山形,*,,11,飯森山,熱塩,新潟,37.4839,139.5544,,飯豊連峰東方の県境の山。
1261,源太森,ゲンタモリ,,,1595.,岩手,*,*,,,八幡平,八幡平,秋田,39.5723,140.5223,岩手八幡平,八幡平三大展望所の一つ。オオシラビソの樹海の眺めがすばらしい
519,犬ヶ岳,イヌガタケ,,,1592.53,富山,新潟,*,,2,小川温泉,泊,富山,36.5414,137.4307,北アルプス,
996,阿蘇山,アソザン,高岳,タカダケ,1592.39,熊本,*,*,1,3,阿蘇山,阿蘇山,大分,32.5251,131.0623,,世界一のカルデラを持つ日本を代表する火山。
452,大室山,オオムロヤマ,,,1587.6,山梨,神奈川,*,,2,大室山,上野原,東京,35.3028,139.0418,,
991,黒岳,クロダケ,,,1587.,大分,*,*,,,大船山,久住,大分,33.0608,131.1743,,
1409,三ッ石山,ミツイシヤマ,,,1586.,新潟,群馬,*,,,奥利根湖,藤原,日光,36.5908,139.0107,,奥利根県境稜線に位置する。
23,浅草岳,アサクサダケ,,,1585.45,福島,新潟,*,3,10,守門岳,守門岳,新潟,37.2026,139.1413,南会津,南面から見ると荒々しい岩壁を見せるが、新潟県から見るとたおやかな山容と、2つの顔を見せる越後・会津国境の山。
249,八甲田山,ハッコウダサン,大岳,オオダケ,1584.36,青森,*,*,1,10,八甲田山,八甲田山,弘前,40.3922,140.5251,八甲田,大岳、赤倉岳など８つの峰を総称して八甲田山と言う。最高峰は中心部に位置する大岳。広大な裾野と多くの湿原、アオモリトドマツの群生する風景が特徴的。
988,由布岳,ユフダケ,豊後富士,ブンゴフジ,1583.26,大分,*,*,2,11,別府西部,別府,大分,33.1644,131.2333,,
24,荒海山,アラカイサン,太郎山,タロウヤマ,1581.,福島,栃木,*,3,2,荒海山,糸沢,日光,37.0159,139.3849,南会津,福島県では荒海山、栃木県では太郎山と呼ばれている。荒海太郎山と呼ばれる事もある。
262,茶臼岳,チャウスダケ,,,1578.31,岩手,*,*,,2,茶臼岳,八幡平,秋田,39.5653,140.5409,岩手八幡平,八幡平３大展望所の一つ
263,畚岳,モッコダケ,,,1577.82,秋田,岩手,*,,3,八幡平,八幡平,秋田,39.5559,140.5115,岩手八幡平,この山は釣鐘状火山であり、源太森、茶臼岳とならび八幡平３大展望所に数えられる
1042,高千穂峰,タカチホノミネ,,,1573.99,宮崎,*,*,2,2,高千穂峰,霧島山,鹿児島,31.5258,130.5517,,
717,大門山,ダイモンヤマ,,,1571.59,石川,富山,*,3,3,西赤尾,下梨,金沢,36.2144,136.4824,,
1169,黒倉山,クロクラヤマ,,,1570.,岩手,*,*,,,松川温泉,八幡平,秋田,39.5055,140.5827,岩手八幡平,岩手山前衛の山。
450,丹沢山,タンザワヤマ,,,1567.06,神奈川,*,*,1,10,大山,秦野,東京,35.2816,139.0957,丹沢,沢に縦走に、多くの登山者で賑わう。
1235,大石山,オオイシヤマ,,,1567.,新潟,*,*,,,杁差岳,飯豊山,新潟,37.5541,139.3656,飯豊連峰,飯豊連峰北部に位置する。
104,サシルイ岳,サシルイダケ,,,1564.,北海道,*,*,,,硫黄山,羅臼,知床岬,44.0534,145.0852,道東,
1236,小白森山,コシロモリヤマ,,,1563.,福島,*,*,,3,甲子山,田島,日光,37.1309,139.5910,南会津,二岐温泉の南、那須連峰・会津の山々の展望がいい。
102,硫黄山,イオウザン,,,1562.46,北海道,*,*,,10,硫黄山,羅臼,知床岬,44.0751,145.0955,道東,
964,笠取山,カサトリヤマ,,,1561.96,愛媛,*,*,,3,笠取山,久万,松山,33.3308,132.5530,,
129,天塩岳,テシオダケ,,,1557.58,北海道,*,*,2,10,天塩岳,上川,旭川,43.5743,142.5331,道北,北見山地最高峰。
377,未丈ヶ岳,ミジョウガタケ,,,1552.85,新潟,*,*,,2,未丈が岳,須原,日光,37.1049,139.1134,,
250,高田大岳,タカダオオダケ,,,1552.,青森,*,*,,,八甲田山,八甲田山,弘前,40.3900,140.5443,八甲田,北八甲田連峰を構成する峰。見事な円錐形の山。
1175,井戸岳,イドダケ,,,1550.,青森,*,*,,,八甲田山,八甲田山,弘前,40.3949,140.5302,八甲田,北八甲田連峰を構成する峰。頂上は赤倉岳より連なる噴火口壁にあり険しい
31,諏訪山,スワヤマ,,,1549.,群馬,*,*,3,3,浜平,十石峠,長野,36.0210,138.4413,,
286,焼石岳,ヤケイシダケ,,,1547.91,岩手,*,*,2,10,焼石岳,焼石岳,新庄,39.0939,140.4956,,岩手県内では残雪が多い山であり、高山植物が見事に咲き競う
1032,石堂山,イシドウザン,,,1547.35,宮崎,*,*,,2,石堂山,村所,延岡,32.1748,131.1012,,
1149,行者還岳,ギョウジャカエリダケ,,,1546.2,奈良,*,*,,3,弥山,山上ヶ岳,和歌山,34.1206,135.5653,大峰山系,
108,斜里岳,シャリダケ,,,1544.8,北海道,*,*,1,2,斜里岳,斜里岳,斜里,43.4547,144.4318,道東,知床半島と阿寒火山群の中間に位置する死火山。広大な斜里原野から眺められ、美しいピラミッド型の山容を見せる。
22,二岐山,フタマタヤマ,乳房山,チブサヤマ,1544.,福島,*,*,3,2,甲子山,田島,日光,37.1500,139.5800,,ふたつの丸みを帯びたピークが特徴的な双耳峰。
103,知円別岳,チエンベツダケ,,,1544.,北海道,*,*,,,硫黄山,羅臼,知床岬,44.0720,145.1022,道東,
264,大深岳,オオフカダケ,,,1541.4,秋田,岩手,*,,2,松川温泉,八幡平,秋田,39.5242,140.5259,岩手八幡平,裏岩手縦走路と、葛根田川源頭の山々を結ぶ縦走路の交わるところに位置する山
145,三国山,サンゴクヤマ,,,1541.36,北海道,*,*,,2,石北峠,石狩岳,北見,43.3535,143.0901,大雪山系,
965,中津山,ナカツサン,明神山,ミョウジンサン,1540.56,愛媛,高知,*,,11,柳井川,上土居,高知,33.3420,133.0257,,
1081,赤倉岳,アカクラダケ,,,1540.,青森,*,*,,,八甲田山,八甲田山,弘前,40.3956,140.5301,八甲田,北八甲田連峰を構成する峰。頂上は噴火口壁にあり険しい
375,守門岳,スモンダケ,,,1537.22,新潟,*,*,2,2,守門岳,守門岳,新潟,37.2341,139.0823,,
619,権現山,ゴンゲンヤマ,風越山,カザコシヤマ,1535.08,長野,*,*,,2,飯田,飯田,飯田,35.3247,137.4713,中央アルプス,
437,三頭山,ミトウサン,,,1531.,東京,山梨,*,3,3,猪丸,五日市,東京,35.4409,139.0101,奥多摩,南秋川の源流部に位置し、秋川流域の最高峰。その名の通り、西峰、中央峰、東峰と３つの頂を持つ。
74,位山,クライヤマ,,,1529.15,岐阜,*,*,2,3,位山,三日町,高山,36.0206,137.1159,,
1385,夕日岳,ユウヒダケ,,,1526.,栃木,*,*,,2,日光南部,日光,日光,36.4109,139.3206,日光,日光中禅寺湖の南に連なる前日光の山々の最高峰。日光の修験者たちが修行した道。
1183,面河山,オモゴヤマ,,,1525.,愛媛,*,*,,,面河溪,石鎚山,高知,33.4542,133.0651,,
736,荒島岳,アラシマダケ,,,1523.48,福井,*,*,1,11,荒島岳,荒島岳,岐阜,35.5552,136.3615,,九頭竜川沿いにある福井の雄峰。
411,赤久縄山,アカグナヤマ,,,1522.33,群馬,*,*,,11,神ヶ原,万場,長野,36.0826,138.5047,西上州,
207,狩場山,カリバヤマ,,,1519.94,北海道,*,*,3,10,狩場山,狩場山,久遠,42.3639,139.5639,道南,
179,中ノ岳,ナカノダケ,,,1519.,北海道,*,*,,,ピリカヌプリ,神威岳,浦河,42.2756,142.5318,日高山脈,
376,毛猛山,ケモウヤマ,,,1517.11,新潟,福島,*,,2,毛猛山,須原,日光,37.1513,139.1042,,
251,櫛ヶ峰,クシガミネ,上岳,カミダケ,1516.47,青森,*,*,,2,酸ヶ湯,八甲田山,弘前,40.3602,140.5046,八甲田,南八甲田連峰の最高峰。湿原が美しい
1174,諸檜岳,モロビダケ,,,1516.,岩手,秋田,*,,,八幡平,八幡平,秋田,39.5506,140.5159,岩手八幡平,南八幡平、裏岩手縦走路にある山
947,工石山,クイシヤマ,奥工石山,オククイシヤマ,1515.9,愛媛,*,*,,10,佐々連尾山,伊予三島,高知,33.5108,133.3457,,
840,氷ノ山,ヒョウノセン,須賀ノ山,スガノセン,1509.82,兵庫,*,*,2,10,氷ノ山,村岡,鳥取,35.2103,134.3100,,
949,稲叢山,イナムラヤマ,,,1506.17,高知,*,*,,2,日比原,日比原,高知,33.4437,133.2143,,
998,中岳,ナカダケ,,,1506.,熊本,*,*,,,阿蘇山,阿蘇山,大分,32.5249,131.0558,,
70,愛鷹山,アシタカヤマ,越前岳,エチゼンダケ,1504.23,静岡,*,*,2,2,愛鷹山,御殿場,静岡,35.1405,138.4750,,
13,船形山,フナガタヤマ,御所山,ゴショサン,1500.23,山形,宮城,*,2,10,船形山,関山峠,仙台,38.2709,140.3724,,
990,涌蓋山,ワイタサン,,,1499.52,熊本,大分,*,3,2,湯坪,宮原,大分,33.0812,131.1000,,
115,雌阿寒岳,メアカンダケ,,,1499.,北海道,*,*,1,,雌阿寒岳,阿寒湖,斜里,43.2303,144.0046,道東,阿寒火山群の最高峰であり、今なお噴煙を噴き上げる活火山。
489,駒ヶ岳,コマガタケ,,,1498.,新潟,*,*,,3,飯山,飯山,高田,36.5623,137.5705,,
931,雲早山,クモソウヤマ,,,1495.92,徳島,*,*,,2,雲早山,雲早山,剣山,33.5409,134.1751,,
157,暑寒別岳,ショカンベツダケ,,,1491.44,北海道,*,*,2,10,四番川,吉野,留萌,43.4249,141.3136,増毛,留萌市南方に位置する死火山。近くに北海道の高山湿原の代表とも言える雨竜沼湿原がある
451,塔ヶ岳,トウガダケ,,,1490.9,神奈川,*,*,,3,大山,秦野,東京,35.2703,139.0959,丹沢,
187,余市岳,ヨイチダケ,,,1488.06,北海道,*,*,3,11,余市岳,銭函,札幌,43.0149,141.0124,道央,
1270,南本内岳,ミナミホンナイダケ,,,1486.,岩手,*,*,,,三界山,川尻,新庄,39.1020,140.4958,,焼石岳の直ぐ北にあるこの山は、昭和48年一般公募で南本内川の源頭にあることから名付けられた。雪解けとともに一斉に咲き乱れる花が魅力
362,博士山,ハカセヤマ,,,1481.99,福島,*,*,,10,博士山,宮下,新潟,37.2136,139.4305,南会津,深いブナに覆われ、イヌワシが生息する。大和朝廷が東北鎮撫の際太刀を腰にはいてこの山をたどったので「はかせ」と呼ばれた。
1392,六ツ石山,ムツイシヤマ,,,1479.,東京,*,*,,,奥多摩湖,五日市,東京,35.4850,139.0257,奥多摩,雲取山から東へ伸びる石尾根上にある山。頂上は広々と刈り払いがされており、展望が良い。
1099,小岳,ショウダケ,,,1478.,青森,*,*,,,八甲田山,八甲田山,弘前,40.3901,140.5330,八甲田,
266,乳頭山,ニュウトウヤマ,烏帽子獄,エボシダケ,1477.5,秋田,岩手,*,3,3,秋田駒ヶ岳,雫石,秋田,39.4808,140.5032,,麓にある乳頭温泉郷は秘湯ブームで有名
116,阿寒富士,アカンフジ,,,1476.29,北海道,*,*,,10,雌阿寒岳,阿寒湖,斜里,43.2218,144.0038,道東,雌阿寒岳の隣にある円錐型のコニーデ型火山。
182,楽古岳,ラッコダケ,,,1471.94,北海道,*,*,,10,楽古岳,楽古岳,広尾,42.1612,143.0654,日高山脈,
948,白髪山,シラガヤマ,,,1469.55,高知,*,*,,3,本山,本山,高知,33.4846,133.3536,,
679,京丸山,キョウマルヤマ,,,1469.12,静岡,*,*,,3,門桁,佐久間,豊橋,35.0534,137.5808,南アルプス,
1172,小畚山,コモッコヤマ,,,1467.,岩手,*,*,,,松川温泉,八幡平,秋田,39.5150,140.5315,岩手八幡平,裏岩手縦走路の山  山頂からの展望は良い
1171,三ッ石山,ミツイシヤマ,,,1466.,岩手,*,*,,,松川温泉,八幡平,秋田,39.5053,140.5403,岩手八幡平,アスピーテ火山。山頂にある露岩に立つと眺めは最高
735,部子山,ヘコサン,,,1464.38,福井,*,*,,2,宝慶寺,大野,岐阜,35.5259,136.2632,,
189,無意根山,ムイネヤマ,,,1464.,北海道,*,*,,2,無意根山,定山溪,札幌,42.5542,141.0239,道央,
319,葉山,ハヤマ,,,1461.73,山形,*,*,,10,葉山,月山,仙台,38.3135,140.1250,,
958,石墨山,イシズミサン,,,1455.99,愛媛,*,*,,2,石墨山,松山南部,松山,33.4350,132.5914,,
259,森吉山,モリヨシヤマ,,,1454.18,秋田,*,*,2,10,森吉山,森吉山,秋田,39.5826,140.3251,,ゆったりとした三角形の頂が特徴。山頂からは北東北の主な山が一望
740,姥ヶ岳,ウバガタケ,,,1453.62,福井,*,*,,2,能郷白山,能郷白山,岐阜,35.4823,136.3032,,
951,赤星山,アカボシヤマ,,,1453.19,愛媛,*,*,,2,弟地,新居浜,高知,33.5458,133.2738,,
407,榛名山,ハルナサン,帰部岳,カモンガタケ,1449.,群馬,*,*,2,,榛名湖,榛名山,長野,36.2827,138.5114,,上州三山のひとつになる火山。関東平野から見ると、赤城山と並んでその秀麗な姿を見せる。
1173,嶮岨森,ケンソモリ,,,1448.2,岩手,*,*,,3,曲崎山,八幡平,秋田,39.5350,140.5233,岩手八幡平,南八幡平、裏岩手縦走路にある山
860,烏ヶ山,カラスガセン,,,1448.,鳥取,*,*,,,伯耆大山,大山,松江,35.2110,133.3423,,
500,聖山,ヒジリヤマ,,,1447.15,長野,*,*,,10,麻績,坂城,長野,36.2852,138.0128,,
937,中津山,ナカツザン,,,1446.62,徳島,*,*,,11,阿波川口,川口,高知,33.5517,133.5048,,
130,チトカニウシ山,チトカニウシヤマ,,,1445.84,北海道,*,*,,11,白滝,白滝,北見,43.5416,143.0309,道北,
1276,鶏頭山,ケイトウサン,,,1445.1,岩手,*,*,,3,早池峰山,早池峰山,盛岡,39.3305,141.2555,,早池峰山から連なる尾根の西端に位置する山。
